DATE_DAY,Google Paid Search,Google Shopping,Google PMAX,Google Video,Meta Facebook,Meta Instagram,Trend,Dow Friday,Dow Saturday,Dow Sunday,Dow Thursday,Dow Tuesday,Dow Wednesday,Year Sin 1,Year Cos 1,Year Sin 2,Year Cos 2,Black Friday Period,Log Organic Search Clicks,Log Email Clicks,Log Referral Clicks,Log All Other Clicks
2021-03-01,-4.9967430791036325,-1.230496423210612,-15.832865440124761,-0.15117209264722878,32.01137143563849,-19.527854998518038,-84.29807912313896,-0.016434861970875552,0.009890145215121403,-2.33826216901264,1.0931028442507695,0.127952803658059,0.15900050454967038,2.560842804908577,-2.50511745101393,-0.045507392299108274,-0.3333259360142301,-7.012533445370562,-1.3532449795094728,-28.8292131890904,-0.021719816034045308,-0.7719577073390523
2021-03-02,-5.089074014579236,-1.2831806807429627,-15.857613047778926,-0.15384024962363843,31.195972153725144,-19.084151010370384,-84.58085675154909,-0.016612774564356024,0.011398753736812702,-2.3596878029864,1.0460414608561552,-0.2909650719493125,0.1448976087652113,2.4529775430095055,-2.7419422197296877,-0.058222125288473536,-0.5635441080707977,-7.01635458891235,-1.3472709462909989,-28.914752354556075,-0.023450952602985495,-0.7748049373664362
2021-03-05,-5.2065134673995574,-2.063296974501607,-15.816046437377366,-0.14406928835885865,28.389782136072967,-19.339202381153125,-85.4316114686396,0.0492535540706546,0.01142524303980028,-2.4394181675698325,1.0310177963162517,0.13209170018940486,0.155432210213382,2.1747998129242063,-2.993335926491265,-0.25762180368782683,-0.519855394829712,-7.062427784220188,-1.350204091864318,-29.059657225879878,-0.01726648599212743,-0.7744714149708363
2021-03-07,-4.694127104476305,0.2297030647211246,-15.15778533833868,-0.1382388133777184,17.007988750150787,-19.363225649120988,-82.78152861738334,-0.021162472619934217,0.017928459595951782,10.390515686315805,0.7909209149538863,0.04358481976036589,0.12517515656704342,2.130079775009181,-2.5609605947439906,-0.24584458690351088,-0.3294960587310606,-6.952269781111722,-1.3507208181703665,-28.855118325482813,-0.03510777901003166,-0.753688023337561
2021-03-08,-4.771590855859049,-0.9343633444624796,-15.439563858267158,-0.13679252174783035,4.51139027568025,-20.666075123647218,-81.27711029456087,-0.021642846027637788,0.009752902205689938,-2.2740372671474645,0.8004573240000153,0.037990959068385455,0.1371010411294634,2.0802099089449624,-2.9695163228810526,-0.33017175257240355,-0.5940880259243253,-7.0900024653389035,-1.3533198542939668,-29.254677740722844,-0.04609252377632628,-0.7295676091731244
2021-03-09,-4.6340325401698665,-0.510101342325171,-15.914589094209575,-0.14509229464983842,-9.758270171043314,-24.060925982695263,-84.46764944935418,-0.02544202429988764,0.03877382539612274,-1.972485452719911,0.6325957770774876,-0.09528397364479013,0.11444652870627964,1.9330507373116974,-2.8472237214453706,-0.3655880188631072,-0.342831658632229,-7.2161818372290085,-1.3504713773744874,-31.450212553032497,-0.020549406284659764,-0.7798943229863725
2021-03-10,-4.695949974314481,-0.45914310813754877,-15.904139691038004,-0.14633794777297315,-12.058712407708882,-24.491465618041193,-84.68031416427323,-0.022474501398686026,0.04808021523779038,-2.0421732946676876,0.5862235831716431,0.026180842289976063,-0.44939285222811465,1.989939127857611,-2.796769938235908,-0.3608615650338705,-0.203905755611457,-7.233549111502656,-1.3529956000556547,-31.76350665284601,-0.015405697659187343,-0.7664571210044141
2021-03-11,-4.595207685966461,-1.0310271899807222,-15.762076891418964,-0.13725853377755431,-0.9210713267934196,-22.653325467147372,-83.48452089284991,-0.022465280315300096,0.004866856857121596,-2.295614883021168,-2.7833611137952974,0.019631820852835616,0.10937476794687627,1.734349363620201,-3.608843111805014,-0.3546086361333605,-0.4841096263064884,-7.174318664088183,-1.3639724479008848,-30.69943738118047,-0.04099728892503085,-0.7709951139884086
2021-03-12,-4.816394002440342,-1.0513008171266458,-15.616884472485712,-0.14159713302250604,-3.5602396596174257,-22.829787423179177,-82.92130392131236,0.06634856384135222,0.007687789846748019,-2.2452427600255507,0.6778503865344438,0.028317129900454662,0.1472708401544386,1.759909126606979,-3.3415349074026257,-0.2634044029533739,-0.11604334173912291,-7.162135947548084,-1.3462272551226504,-30.71802306543901,-0.028268396133731163,-0.7618911593516728
2021-03-14,-4.543158723773506,-0.666354129078866,-14.917674417348568,-0.15051400438440551,12.81225579283944,-19.664043807853147,-80.69566816216214,-0.019397891500602827,0.010193359874327925,11.365942781931198,0.8162354655872811,0.04589497754230022,0.125037431392025,2.2963560709935606,-2.713968646312549,-0.15263391887219557,-0.03396705164550434,-6.956589056829825,-1.3515058398857813,-28.0586422976604,-0.03523958797890302,-0.7371327983694772
2021-03-15,-4.699827045274893,-1.0537718346521843,-15.849385069396487,-0.13422799183168668,17.28951367044791,-19.71219725592058,-86.10658149645234,-0.018161070886323134,0.006614196258595194,-2.3114225455141875,0.8826793175971885,0.0450637117326401,0.12513758833655342,1.883245177573797,-3.3195328851116193,-0.15380222651926384,-0.22264006143395448,-7.077855536052371,-1.3426883349096526,-30.161576102876484,-0.00915556013947808,-0.7817472275257437
2021-03-19,-4.72407610488045,-1.2614445071387124,-16.05030419660054,-0.12962530394493618,18.890190347480083,-20.41513739683087,-86.89524658096533,0.04730642084778035,0.005876682207357756,-2.3207109258600602,0.8808847828500738,0.05040378305487133,0.12211517591833962,1.8853940267520044,-3.5255959282747993,-0.18850733720768015,-0.16857708349285128,-7.096675381287493,-1.356401295057446,-30.47838140628136,-0.009303041692738387,-0.7787273020806098
2021-03-21,-4.366079717291432,-0.625562238470175,-15.351990958456788,-0.14274259649950952,25.32910498323062,-18.57319574719246,-83.41465681730156,-0.011549432917797049,0.010554810529051644,11.885327367835746,0.9308204257993992,0.07851616431950816,0.14768398175329145,2.6069459787800553,-2.919297845279199,-0.2719917093874279,-0.1893226590484494,-6.949807272094956,-1.335527571527541,-28.289879058851362,-0.03589981625431388,-0.7583026176437766
2021-03-24,-3.7294955527813225,-0.9343539696706722,-15.574000770853466,-0.13557426831443642,-3.0246952158832574,-22.274200006936393,-82.87641289853802,-0.022098879728784923,0.009329312527661662,-2.2034815539393153,0.673621294605962,0.0292023850582349,-0.5128934003376234,1.7651050955053689,-3.779317431579314,-0.2110859650524653,-0.2053006946899124,-7.15270722858438,-1.3584562828006057,-30.028558090636373,-0.03858476094635231,-0.7701620298545034
2021-03-26,-4.677264724524942,-1.2957718871225605,-15.773792486397541,-0.12945006184936608,17.53691520586623,-20.9515353810974,-86.23361865445206,0.047417644077989485,0.002250158480037426,-2.2171105078579134,0.876368076801036,0.046240254094743215,0.1252670124691773,1.9488410861569272,-3.702634995349165,-0.1194722579341036,-0.17896927351202246,-7.085731890599695,-1.3655812454670477,-30.438360230656734,-0.016246108639886802,-0.7822700754207781
2021-03-29,-4.450779567056028,-0.4731281227448337,-15.77424675281831,-0.13933937517374045,-11.300008355982529,-23.217507557359227,-83.80114887001226,-0.022770492881899165,0.0639975454476048,-2.00282014538548,0.6467241184717645,0.030576231659972475,0.12615862105944514,2.1650138629886824,-3.3327961721786377,0.002007834353047578,0.15412275680401782,-7.212777334714802,-1.3723430807777943,-31.939788368400706,-0.02524610488015536,-0.7638756062248472
2021-03-30,-4.580388399735139,-0.5157354666722809,-15.858683966246163,-0.13950071004172004,-12.855639551046522,-23.459393040408244,-84.46385921258896,-0.022518697389362585,0.064589491750672,-2.025014622444728,0.6373803361521914,-0.08706854553883273,0.1193338885703621,2.105896052387556,-3.3415619477675977,0.0026867435997494924,0.09636456461113606,-7.230316698646285,-1.3787607004691336,-32.256442034930096,-0.034507550986077454,-0.7769275519582467
2021-04-01,-4.421550271723174,-0.6350251688379948,-15.771024391913366,-0.13574867247790173,-9.071082184072397,-22.84267020686194,-83.72896286739874,-0.02598211880466398,0.04781253329974277,-1.9902893177354022,-2.7068265443486372,0.02123028472711992,0.0969708313884586,2.0463506960849536,-3.7924763784180637,0.05047886682986127,0.22832980615425252,-7.224180824707816,-1.3908516853350341,-32.61741276480213,-0.038118395592139115,-0.8128972136462811
2021-04-02,-4.571705973096319,-0.9604682422465777,-15.542301521321683,-0.1383112219765404,-4.642546957292103,-21.68522391168461,-82.03357748144794,0.06862732036968382,0.01109566430098866,-2.1522106927702023,0.7008426640306508,0.03188637847301992,0.13918339848733108,1.9570602649213231,-3.8572146008194985,0.007060301169753687,0.20407492045134473,-7.156297279210699,-1.3752067122077272,-31.70034923007568,-0.031700423531001096,-0.772642543871817
2021-04-03,-4.597341724814826,-0.36180240628065036,-15.828437484307768,-0.13935850957481227,-10.106370934797724,-23.315026910338865,-83.91027084575573,-0.026056324247008617,-0.2020785839492714,-1.9491212498775592,0.662997919142158,0.03179096142219879,0.11893173817021241,2.0793128707625814,-3.676451505943562,0.06740756100186375,0.2503455113155727,-7.2084332971729,-1.376221121696447,-32.50488959831673,-0.03301983215892304,-0.7919060460816524
2021-04-05,-4.2089067087146335,-0.589790215068111,-15.583445563506523,-0.13480252052473826,-1.2716833567082215,-20.19724843776898,-81.84813307381074,-0.02057686858770348,0.014999692842939923,-2.1265964733520044,0.6880440622430316,0.02784184647829357,0.13166249977134328,2.2734211488729157,-3.735118878568193,0.07984584506966773,0.2522204633325237,-7.121808848521684,-1.3660091620290584,-30.882111135440997,-0.04299230614059582,-0.7720020004471676
2021-04-06,-4.384324822257915,-1.1515945151390334,-16.05907448771653,-0.12756312652031454,20.660040271786258,-19.504318519454724,-86.5900755748087,-0.018173517449040496,0.007997667183141613,-2.2274711496161035,0.8995667344434569,-0.16036885196040368,0.10772556540109271,2.104121576563281,-4.002229299247174,0.01304910327037058,0.19134141138774274,-7.0837443126479025,-1.3605492945186726,-31.090340654205345,-0.020271009782614455,-0.790811220539187
2021-04-07,-4.612206847950546,-0.8535391815135633,-15.535321085585574,-0.1364000263621791,-3.114290784668508,-22.180320942186285,-82.1561492259055,-0.023303921053179213,0.008877116105895599,-2.16180981564529,0.6704400909941126,0.02741245680081551,-0.4971396145049536,2.087849623284607,-3.8783167883757548,-0.06383614266252374,0.19701162408407713,-7.1561268209712,-1.3718796675816476,-31.462902357294816,-0.03445578148815817,-0.7712216280948517
2021-04-08,-3.6012321094859168,-0.5488806399452099,-15.730031626958773,-0.1353621262953625,-9.213867346391044,-23.63944180499381,-83.6558759398451,-0.02555018294331786,0.031296844649794334,-1.9647252842747658,-2.6723216446584335,0.02418056321731868,0.09748260334660779,2.016074652951172,-4.251911312530246,0.00913039872887067,0.2576617753434251,-7.223372655672944,-1.402023136581751,-32.489322567128646,-0.040196788017221444,-0.8095162455840043
2021-04-09,-3.718158192845846,-1.0336374571993037,-15.457532985600015,-0.1295162921508597,3.028367539327475,-20.52751558325087,-81.19413196249646,0.05388462694102221,0.009731693318163476,-2.1665854265767113,0.7213027805320241,0.0321417690990993,0.12995798896196226,2.225386578914416,-4.1680038319111885,-0.01683098313605235,0.26662528252590384,-7.091115900019764,-1.3779323357684774,-30.1699232123814,-0.05175218905878985,-0.7546142861634099
2021-04-10,-4.004558526300903,-0.5861328574856735,-15.443958259584804,-0.13658934482940646,-3.795188771714913,-21.035476226482658,-81.27913028380114,-0.021408035890972905,-0.05893951803949969,-2.0945197312196697,0.692284072166837,0.02487682135086201,0.1355404651060901,2.1149095943733194,-3.9928760420435325,0.026333030308852697,0.25170299449749833,-7.139340018450304,-1.3723920517477213,-31.187984796314545,-0.03865476129347031,-0.7741680512579324
2021-04-11,-3.3860587919881673,-0.4641501134609095,-15.219547417877948,-0.1327900996551597,19.456502357903496,-17.545313525506508,-82.89121368141595,-0.011110551524255047,0.01525007844702159,9.857566086172891,0.7998590631110438,0.04691426144334368,0.11129441123767723,2.51960286502536,-3.7176416090402378,0.12424587704792639,0.26112817955379436,-6.959195547184451,-1.37480519342689,-29.30634278243869,-0.027987508106693208,-0.7775572494872645
2021-04-14,-3.233722058744937,-0.5488008932103784,-15.63064283347425,-0.12822805517106758,22.531949885548265,-17.828961779741228,-84.41824021718149,-0.017242393592273,0.011976315147848146,-1.9290763208428539,0.9286058481160226,0.07266045124585904,-0.35589876715253843,2.448363076038203,-3.4446062324362408,0.2250499917641187,0.5712917482055083,-7.048407395675385,-1.3416434518566789,-30.050094810729796,0.0044278185904713,-0.7973352148014345
2021-04-15,-3.809232421499595,-0.3750703266404505,-15.224140584705648,-0.13350462511052116,-1.8794383604321099,-21.56620522977347,-80.74044894012408,-0.021792993143323086,0.01059378079278865,-2.058722252051748,-2.7879796975659032,0.028208611474784963,0.11678631576878738,1.6588976306995842,-4.135758981415618,-0.016604133940575798,0.23528406344362418,-7.15787180394084,-1.3635620367295143,-31.184801638952525,-0.017108283842287787,-0.788045306171976
2021-04-17,-1.2055610424571932,0.7600737074016415,-15.228455677497266,-0.13347672675817232,20.60863821444777,-17.515140362983637,-83.40491453359907,-0.030944637846570967,-0.06706856400167911,-1.6998807378353513,0.822294436160577,0.05877411646250117,0.10992264165894179,2.3624502331671287,-4.3602633790333645,0.05081832912914696,0.36527352838536625,-7.003153933030869,-1.3447306068656428,-29.704050578266116,-0.00648363610688972,-0.7807296370917577
2021-04-18,-0.9081622860229486,-0.5059102454508062,-15.01762868425398,-0.14902725431071492,26.615106376583427,-16.89948178534768,-81.82660728992948,-0.007922125497739997,0.01976266709500428,8.913628472661388,0.832480143099418,0.06115060396730831,0.11360656755816555,2.698018468112088,-4.887858048538601,-0.2396559858404802,0.1570753789817674,-6.90236747545232,-1.3550070772378764,-28.307179019697635,-0.03361219443693895,-0.7776270643382698
2021-04-25,-2.5303419476774414,0.022777777983904016,-14.597766386264745,-0.14724723118065283,-2.343939214731768,-19.59281289484698,-77.80035190627919,-0.022143198953191938,0.020683469284571928,11.10709120360703,0.6378566454514165,0.03088318213719142,0.13747309130212673,1.809180291553304,-4.36794799956969,-0.10458083089099857,0.29570158246659933,-7.0210721925274795,-1.395174457560976,-29.762016623387552,-0.03982947689166719,-0.7259778589341422
2021-04-26,-2.7454252586824364,0.09376646376147703,-15.553091348975382,-0.14081668109694243,-10.769588477713112,-23.279004939985885,-82.69497841732976,-0.02615173284928451,0.04522227769782799,-1.8422221464811803,0.6364494377891328,0.034303683814461264,0.12135247006154215,1.627343336669383,-4.927829364877343,-0.09366963606406524,0.39135689827848913,-7.175145660830215,-1.408527785887181,-32.318335353940604,-0.011491887445182526,-0.7671215859332496
2021-04-28,-3.977677699385321,0.25817939609468976,-15.656700489076908,-0.14030833923225736,-14.170220942734487,-23.736067882718995,-83.58973970645094,-0.02559075635037221,0.051707081984887826,-1.9185207661113188,0.5870889684973066,0.02820597400140059,-0.4288951112357411,1.3979195966927283,-3.9487216298759917,-0.052412552560261026,0.41897031952264424,-7.223382462536449,-1.4327125945185923,-32.47659828515492,-0.00337866426938726,-0.760801806005973
2021-05-02,-2.6765104069755887,0.28180436962583894,-15.027835057160377,-0.1501375312785139,-14.117388626918334,-21.5699823054689,-81.02451479586904,-0.019062574697514142,0.045254074918474475,11.531753025475222,0.6073294561790349,0.02948538557634602,0.12260831927023408,1.4521127948154535,-4.134282497491676,-0.1579944122612025,0.44830498009228514,-7.098170260544193,-1.4063799363518041,-31.074323506525165,-0.023834193409767824,-0.7344956917113259
2021-05-03,-2.8333169487946277,0.42129278359953204,-15.662429249163207,-0.14074717613803142,-17.09951611044374,-23.06053004482915,-83.60637110426471,-0.02778799951044193,0.051122095954891644,-1.9207114462404078,0.6543542346018097,0.028840720075276265,0.11804418868083554,1.301337740808797,-4.198129510126981,-0.2972583711139122,0.553546685717446,-7.24457575346841,-1.4362272887415326,-32.35327823048207,-0.011208878962738398,-0.7614355400960594
2021-05-04,-3.446610139248554,-0.28930200310676746,-16.0275924846839,-0.1427271657758589,-22.314123929164904,-24.523663850332166,-85.63982886440564,-0.03846069957299596,0.02334531514798327,-1.841409986640517,0.8222949797446565,-0.12525670446117196,0.1257153764462633,1.1228432795740122,-4.110444384919983,-0.42081077915827486,0.5123206682100575,-7.346054302659059,-1.4831357449200315,-33.028578182232124,-0.03380239293484423,-0.7690467749331062
